/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_10.json,Y,342090.0,1413.59504132
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_11.json,Y,404210.0,1255.31055901
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_12.json,Y,460050.0,1185.69587629
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_3.json,Y,20980.0,1049.0
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_4.json,Y,31210.0,917.941176471
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_5.json,Y,50650.0,974.038461538
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_6.json,Y,98930.0,1236.625
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_7.json,Y,125290.0,1160.09259259
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_8.json,Y,136890.0,1053.0
/Users/krishna/Documents/ufStandard/MINT_Devices/grid_routed/grid_9.json,Y,474210.0,1992.4789916
